bwt_proxy,gi_proxy,representation_drift_proxy,task_similarity_proxy,update_magnitude_proxy,ccce,q_target,q_control,label_violation
-0.9471370449368479,0.9999999994053456,2.377708014526138,0.9999999994225918,1.0098368347881572,-0.528725821951831,-1.701842324630101,-1.17311650267827,0
-0.6123038043849827,0.2164918441263711,2.6433915641270294,0.3443216631829884,1.1582498404543615,1.1441010078513483,1.0204336338347453,-0.12366737401660277,0
-0.30508786380399966,-0.34252407207464625,1.1600432272769345,-0.46734094785868296,1.1688155959679756,-1.0534867672888812,-0.6609045610322883,0.39258220625659296,0
0.05166611274234395,0.3994215072206434,1.0015730609913733,-0.2065862788133049,0.8940531245615638,1.6876430929416517,0.40266011192607454,-1.284982981015577,0
-1.196702524208515,0.999999999614229,1.2132883064953253,0.999999999646177,0.9511364145109807,-0.32910526682019337,0.30738448356933346,0.6364897503895269,0
-0.41833494974331453,0.9999999997953688,2.557931985770395,0.9999999997933219,2.064260649707164,-2.0201471718903683,-2.727921208417637,-0.7077740365272691,0
0.11764741726393331,0.36378190678504224,5.3406528925417405,0.3774657551566925,1.7378182233742583,0.7628888488213774,-0.32056321738436677,-1.083452066205744,1
1.2751370644246918,0.9999999997364142,1.3273711480718018,0.9999999996409938,1.033468058820338,0.3777993173442095,-0.43404400983478,-0.8118433271789894,0
0.6579312113116235,0.6475930891876985,1.1753051296444652,0.3794691589918474,0.6172661813914055,0.7687960041180444,-0.19944049214465562,-0.9682364962626999,0
-0.4042739801800992,0.39606347890470817,1.3268904564376538,-0.0020058885969382813,0.9092599642736294,1.8832399261269994,-0.1603444607392335,-2.043584386866233,0
1.8489933707424284,-0.5454406934090054,2.473579370008695,-0.7918136017972481,1.7454681604678666,5.408891217726307,2.9341716287712685,-2.4747195889550384,0
0.056518865375728575,0.9999999989240578,0.9161164455647335,0.9999999985455574,0.6754784230713781,0.04072360671235673,-2.110210204522454,-2.150933811234811,0
-0.9361509119067887,0.999999999866048,3.9488424192710143,0.9999999998582941,1.5942580245624731,-1.511236792379101,-2.1106423387433617,-0.5994055463642609,1
-0.5455273033772258,0.9999999995973039,2.717351173465315,0.9999999994448501,0.8525412948560277,-0.4085396883258343,-1.7279547976809875,-1.3194151093551532,1
0.08638138487568275,0.9999999996607942,1.029027795470811,0.9999999996971597,1.0407368389687488,0.9739083225402105,1.7387697990923598,0.7648614765521496,1
-1.5158506062036787,-0.010692323756169497,2.820318800475916,-0.22858680811326998,1.3867814851069435,-7.790463166884037,-1.2897271229617018,6.500736043922336,1
1.5010128857882326,0.9999999996491534,2.191796927442158,0.9999999994682275,0.9584688004576789,-0.011134783497169861,-0.204881640965757,-0.19374685746858716,0
0.8121349796075509,-0.5660170937679703,4.464099409958975,-0.560280164212978,1.7535232729812622,-1.4611001144399096,0.013504639954767805,1.4746047543946772,1
3.3654292746451424,0.9999999998590775,3.9895661876775335,0.9999999998522379,2.394707734526405,4.082056068672348,5.491961397321168,1.4099053286488192,0
2.325305950749103,0.9999999997168727,2.763893652953423,0.9999999997550809,1.0331074495617236,0.49848203226441457,2.6391107735347044,2.1406287412702896,0
0.3381653753498397,0.4029895089037429,1.7734212645513974,0.38482438987840933,1.3479025962262914,-0.3228017497710227,0.9607387241473692,1.2835404739183915,1
1.8809801345676491,0.9999999998733748,6.384464567196999,0.9999999998847138,2.6407687901116583,1.8603417052034448,2.520595930094668,0.660254224891224,0
-1.9998950779175537,0.9999999999103445,2.7201955163841323,0.999999999901945,2.280917961298857,-0.06304655169461543,1.057223478017635,1.1202700297122503,0
0.33918146717397873,0.5494989832650751,2.361778919348707,0.23738051307505603,1.4399964213193626,-0.5702458169714824,-0.7023676519295481,-0.1321218349580664,1
-1.6315156664877357,0.9999999994283774,3.5044952180787146,0.9999999994503037,1.2503618510196575,-2.111908377036633,-2.0333899972922582,0.0785183797443744,1
-1.9929078228283312,0.9879698047572472,2.2439123662116898,0.9871743181207658,1.2696775658993666,0.2932124550092199,-3.0455317339950003,-3.33874418900422,1
3.419263985994028,0.999999999604621,3.5969271693625466,0.9999999995764198,1.407402552059153,2.4951674804237784,4.185083191823606,1.6899157113998289,1
1.063928308688181,-0.06104473239692144,0.8452506421343493,-0.5455436533930811,0.7133951849152482,0.889918577942888,0.9009503205519307,0.011031742609042772,0
-0.6443796109280695,0.9999999994185748,1.7715356458254168,0.9999999995518963,0.7820575065393274,0.9399388733475398,1.3389645707084328,0.399025697360893,0
